"","LBS","inbreeding","Qgg","sexU","stcohort","id","dam","cohort","birthclan","DamCohort"
"409",19,0,0.75,0,0.768439167329415,"446",147,12,4,337
"410",12,0,0.75,0,0.768439167329415,"447",147,12,4,337
"411",0,0,0.25,1,0.768439167329415,"448",138,12,4,299
"412",0,0,0.25,1,0.768439167329415,"449",138,12,4,299
"413",0,0,0.5,1,0.768439167329415,"450",135,12,4,281
"414",0,0,0.5,0,0.768439167329415,"451",136,12,4,286
"415",0,0,0.5,0,0.768439167329415,"452",136,12,4,286
"416",0,0,0.75,1,1.05615874434617,"453",160,13,4,361
"417",0,0,0.375,0,1.05615874434617,"454",163,13,4,367
"418",0,0,0.5,0,1.05615874434617,"455",149,13,4,346
"419",0,0,0.5,0,1.05615874434617,"456",149,13,4,346
"420",0,0,0.25,1,1.05615874434617,"457",156,13,4,356
"421",0,0,0.5,1,1.05615874434617,"458",142,13,4,314
"422",6,0,0.875,0,1.05615874434617,"459",148,13,4,342
"423",0,0,0.75,0,1.05615874434617,"460",129,13,4,258
"424",0,0,0.5,1,1.05615874434617,"461",129,13,4,258
"425",0,0,0.75,1,1.05615874434617,"462",131,13,4,268
"426",0,0,0.75,1,1.05615874434617,"463",131,13,4,268
"427",0,0,0.5,0,1.05615874434617,"464",136,13,4,287
"428",0,0,0.75,0,1.05615874434617,"465",159,13,4,360
"429",2,0,0.875,0,1.05615874434617,"466",151,13,4,349
"430",0,0,0.5,1,1.05615874434617,"467",151,13,4,349
"431",2,0,1,1,1.05615874434617,"468",144,13,4,323
"432",0,0,1,1,1.05615874434617,"469",144,13,4,323
"433",0,0,0.5,0,1.05615874434617,"470",162,13,4,365
"434",0,0,0.75,1,1.05615874434617,"471",162,13,4,365
"435",0,0,0.875,0,1.05615874434617,"472",149,13,4,346
"436",0,0,0.5,1,1.05615874434617,"473",149,13,4,346
"437",0,0,0.5,1,1.05615874434617,"474",137,13,4,293
"438",0,0,0.5,0,1.05615874434617,"475",137,13,4,293
"439",0,0,0.375,0,1.05615874434617,"476",163,13,4,367
"440",0,0,0.375,0,1.05615874434617,"477",160,13,4,361
"441",0,0,0.5,0,1.05615874434617,"478",145,13,4,331
"442",0,0,0.5,0,1.05615874434617,"479",145,13,4,331
"443",0,0,0.375,1,1.05615874434617,"480",160,13,4,361
"444",0,0,1,1,1.05615874434617,"481",154,13,4,354
"445",0,0,0.5,1,1.05615874434617,"482",161,13,4,363
"446",0,0,0.5,0,1.05615874434617,"483",142,13,4,314
"447",5,0,0.875,1,1.05615874434617,"484",142,13,4,314
"448",0,0,0.5,0,1.05615874434617,"485",143,13,4,318
"449",0,0,0.75,0,1.34387832136292,"486",157,14,4,358
"450",4,0,0.75,0,1.34387832136292,"487",163,14,4,368
"451",0,0,0.375,1,1.34387832136292,"488",163,14,4,368
"452",0,0,0.25,0,1.34387832136292,"489",156,14,4,357
"453",0,0,0.25,0,1.34387832136292,"490",156,14,4,357
"454",5,0,0.75,0,1.34387832136292,"491",160,14,4,362
"455",0,0,0.5,0,1.34387832136292,"492",143,14,4,319
"456",0,0,0.75,0,1.34387832136292,"493",143,14,4,319
"457",0,0,0.5,0,1.34387832136292,"494",148,14,4,343
"458",0,0,0.5,0,1.34387832136292,"495",164,14,4,369
"459",4,0,1,0,1.34387832136292,"496",140,14,4,307
"460",0,0,1,0,1.34387832136292,"497",137,14,4,294
"461",0,0,1,1,1.34387832136292,"498",137,14,4,294
"462",6,0,1,0,1.34387832136292,"499",161,14,4,364
"463",8,0,1,1,1.34387832136292,"500",161,14,4,364
"464",0,0,0.5,1,1.34387832136292,"501",129,14,4,259
"465",5,0,1,0,1.34387832136292,"502",148,14,4,343
"466",0,0,1,1,1.34387832136292,"503",148,14,4,343
"467",4,0,0.75,0,1.34387832136292,"504",144,14,4,324
"468",0,0,0.75,0,1.34387832136292,"505",162,14,4,366
"469",0,0,0.75,1,1.34387832136292,"506",162,14,4,366
"470",15,0,1,0,-2.39647617985483,"511",59,1,5,128
"471",9,0,0.5,0,-1.82103702582133,"513",167,3,5,374
"472",14,0,0.5,0,-2.39647617985483,"515",165,1,5,370
"473",0,0,1,0,-1.82103702582133,"519",60,3,5,129
"474",8,0,0.5,0,-1.82103702582133,"521",175,3,5,415
"475",2,0,1,1,-1.82103702582133,"523",167,3,5,374
"476",2,0,1,1,-1.82103702582133,"524",61,3,5,130
"477",3,0,1,0,-1.82103702582133,"525",173,3,5,409
"478",0,0,1,1,-2.10875660283808,"526",62,2,5,131
"479",6,0,1,1,-2.10875660283808,"528",63,2,5,132
"480",0,0,1,1,-2.10875660283808,"529",64,2,5,133
"481",0,0,1,1,-2.10875660283808,"530",65,2,5,134
"482",15,0,0.5,1,-2.10875660283808,"531",168,2,5,376
"483",7,0,1,1,-2.10875660283808,"533",67,2,5,135
"484",0,0,1,1,-2.10875660283808,"534",68,2,5,136
"485",0,0,0.5,1,-1.53331744880458,"535",174,4,5,414
"486",4,0,1,0,-1.53331744880458,"536",166,4,5,372
"487",9,0,1,0,-1.53331744880458,"537",167,4,5,375
"488",0,0,0.5,1,-1.53331744880458,"538",167,4,5,375
"489",0,0,1,1,-1.53331744880458,"539",165,4,5,371
"490",0,0,0.5,1,-1.53331744880458,"540",165,4,5,371
"491",0,0,0.5,0,-1.53331744880458,"541",168,4,5,377
"492",10,0,0.5,1,-1.53331744880458,"542",170,4,5,388
"493",10,0,0.5,0,-1.53331744880458,"543",170,4,5,388
"494",0,0,0.5,0,-1.53331744880458,"544",175,4,5,416
"495",0,0,0.5,0,-1.53331744880458,"545",175,4,5,416
"496",14,0,0.75,0,-1.53331744880458,"546",172,4,5,401
"497",2,0,0.5,1,-1.53331744880458,"547",173,4,5,410
"498",0,0,0.5,1,-1.53331744880458,"548",169,4,5,380
"499",0,0,0.5,1,-1.24559787178783,"549",170,5,5,389
"500",0,0,0.25,0,-1.24559787178783,"550",171,5,5,395
"501",0,0,0.5,1,-1.24559787178783,"551",168,5,5,378
"502",9,0,0.5,1,-1.24559787178783,"552",176,5,5,420
"503",9,0,1,0,-0.957878294771084,"553",170,6,5,390
"504",17,0,1,0,-0.957878294771084,"554",170,6,5,390
"505",14,0,0.25,0,-0.957878294771084,"555",171,6,5,396
"506",0,0,1,1,-0.957878294771084,"556",169,6,5,381
"507",0,0,1,1,-0.957878294771084,"557",169,6,5,381
"508",0,0,1,0,-0.957878294771084,"558",173,6,5,411
"509",6,0,1,1,-0.957878294771084,"559",173,6,5,411
"510",0,0,0.5,0,-0.957878294771084,"560",175,6,5,417
"511",0,0,0.5,1,-0.957878294771084,"561",175,6,5,417
"512",0,0,1,1,-0.957878294771084,"562",178,6,5,427
"513",0,0,0.25,0,-0.957878294771084,"563",172,6,5,402
"514",0,0,0.25,0,-0.957878294771084,"564",172,6,5,402
"515",0,0,1,0,-0.957878294771084,"565",166,6,5,373
"516",0,0,1,1,-0.957878294771084,"566",166,6,5,373
"517",0,0,0.5,0,-0.957878294771084,"567",178,6,5,427
"518",0,0,0.75,0,-0.957878294771084,"568",177,6,5,422
"519",0,0,0.75,1,-0.957878294771084,"569",177,6,5,422
"520",1,0,1,0,-0.957878294771084,"570",168,6,5,379
"521",3,0,0.5,1,-0.670158717754334,"571",178,7,5,428
"522",0,0,0.75,1,-0.670158717754334,"572",172,7,5,403
"523",1,0,1,0,-0.670158717754334,"573",169,7,5,382
"524",0,0,1,0,-0.670158717754334,"574",169,7,5,382
"525",0,0,1,0,-0.670158717754334,"575",175,7,5,418
"526",0,0,1,1,-0.670158717754334,"576",175,7,5,418
"527",17,0,1,0,-0.670158717754334,"577",170,7,5,391
"528",0,0,1,1,-0.670158717754334,"578",170,7,5,391
"529",0,0,0.25,1,-0.670158717754334,"579",181,7,5,436
"530",0,0,1,1,-0.670158717754334,"580",173,7,5,412
"531",0,0,1,1,-0.670158717754334,"581",173,7,5,412
"532",0,0,0.5,1,-0.670158717754334,"582",176,7,5,421
"533",0,0,1,0,-0.670158717754334,"583",180,7,5,431
"534",0,0,1,1,-0.670158717754334,"584",180,7,5,431
"535",0,0,0.375,1,-0.382439140737584,"585",182,8,5,441
"536",0,0,0.375,1,-0.382439140737584,"586",182,8,5,441
"537",18,0,0.75,0,-0.382439140737584,"587",171,8,5,397
"538",0,0,0.75,1,-0.382439140737584,"588",171,8,5,397
"539",0,0,0.5,1,-0.382439140737584,"589",179,8,5,429
"540",0,0,0.5,1,-0.382439140737584,"590",179,8,5,429
"541",2,0,0.75,1,-0.382439140737584,"591",177,8,5,423
"542",0,0,0.25,1,-0.382439140737584,"592",177,8,5,423
"543",0,0,0.5,1,-0.382439140737584,"593",181,8,5,437
"544",12,0,0.5,1,-0.382439140737584,"594",181,8,5,437
"545",0,0,0.625,0,-0.382439140737584,"595",185,8,5,455
"546",0,0,0.625,1,-0.382439140737584,"596",185,8,5,455
"547",0,0,0.75,1,-0.382439140737584,"597",172,8,5,404
"548",0,0,0.75,1,-0.382439140737584,"598",172,8,5,404
"549",4,0,1,1,-0.382439140737584,"599",170,8,5,392
"550",0,0,1,1,-0.382439140737584,"600",170,8,5,392
"551",0,0,0.5,1,-0.382439140737584,"601",169,8,5,383
"552",13,0,1,0,-0.0947195637208342,"602",184,9,5,450
"553",10,0,0.5,0,-0.0947195637208342,"603",171,9,5,398
"554",0,0,0.5,1,-0.0947195637208342,"604",171,9,5,398
"555",0,0,0.75,0,-0.0947195637208342,"605",175,9,5,419
"556",0,0,0.75,0,-0.0947195637208342,"606",170,9,5,393
"557",8,0,0.75,0,-0.0947195637208342,"607",170,9,5,393
"558",0,0,0.5,0,-0.0947195637208342,"608",179,9,5,430
"559",0,0,0.5,1,-0.0947195637208342,"609",179,9,5,430
"560",1,0,0.75,1,-0.0947195637208342,"610",177,9,5,424
"561",0,0,0.75,1,-0.0947195637208342,"611",177,9,5,424
"562",0,0,1,0,-0.0947195637208342,"612",183,9,5,446
"563",10,0,1,1,-0.0947195637208342,"613",183,9,5,446
"564",0,0,0.75,0,-0.0947195637208342,"614",169,9,5,384
"565",0,0,0.75,0,-0.0947195637208342,"615",169,9,5,384
"566",5,0,0.5,1,-0.0947195637208342,"616",172,9,5,405
"567",0,0,0.875,1,-0.0947195637208342,"617",182,9,5,442
"568",0,0,1,1,-0.0947195637208342,"618",173,9,5,413
"569",0,0,0.5,1,-0.0947195637208342,"619",173,9,5,413
"570",0,0,0.75,0,-0.0947195637208342,"620",184,9,5,450
"571",0,0,0.75,1,-0.0947195637208342,"621",184,9,5,450
"572",0,0,0.75,1,0.193000013295916,"622",181,10,5,438
"573",0,0,0.75,1,0.193000013295916,"623",181,10,5,438
"574",1,0,0.625,1,0.193000013295916,"624",185,10,5,456
"575",0,0,0.625,1,0.193000013295916,"625",185,10,5,456
"576",0,0,1,1,0.193000013295916,"626",186,10,5,461
"577",0,0,1,1,0.193000013295916,"627",180,10,5,432
"578",1,0,1,1,0.193000013295916,"628",180,10,5,432
"579",0,0,0.75,0,0.193000013295916,"629",171,10,5,399
"580",0,0,0.75,1,0.193000013295916,"630",171,10,5,399
"581",0,0,0.875,0,0.193000013295916,"631",187,10,5,465
"582",2,0,1,0,0.193000013295916,"632",169,10,5,385
"583",0,0,1,1,0.193000013295916,"633",169,10,5,385
"584",8,0,1,0,0.480719590312666,"634",183,11,5,447
"585",15,0,1,1,0.480719590312666,"635",183,11,5,447
"586",0,0,0.5,0,0.480719590312666,"636",170,11,5,394
"587",3,0,0.75,1,0.480719590312666,"637",181,11,5,439
"588",0,0,1,0,0.480719590312666,"638",184,11,5,451
"589",0,0,1,1,0.480719590312666,"639",184,11,5,451
"590",0,0,0.25,0,0.480719590312666,"640",172,11,5,406
"591",0,0,0.25,1,0.480719590312666,"641",172,11,5,406
"592",1,0,0.875,1,0.480719590312666,"642",187,11,5,466
"593",0,0,0.375,0,0.480719590312666,"643",182,11,5,443
"594",0,0,0.375,0,0.480719590312666,"644",182,11,5,443
"595",0,0,0.5,1,0.480719590312666,"645",177,11,5,425
"596",0,0,0.125,1,0.480719590312666,"646",185,11,5,457
"597",8,0,0.75,1,0.480719590312666,"647",186,11,5,462
"598",7,0,0.75,1,0.480719590312666,"648",186,11,5,462
"599",0,0,0.5,1,0.480719590312666,"649",171,11,5,400
"600",0,0,0.5,0,0.480719590312666,"650",170,11,5,394
"601",3,0,0.625,1,0.480719590312666,"651",190,11,5,475
"602",0,0,1,0,0.768439167329415,"652",180,12,5,433
"603",0,0,0.5,0,0.768439167329415,"653",180,12,5,433
"604",0,0,0.125,1,0.768439167329415,"654",185,12,5,458
"605",8,0,0.875,0,0.768439167329415,"655",182,12,5,444
"606",0,0,0.875,0,0.768439167329415,"656",182,12,5,444
"607",11,0,1,1,0.768439167329415,"657",188,12,5,470
"608",0,0,0.75,1,0.768439167329415,"658",172,12,5,407
"609",0,0,0.75,0,0.768439167329415,"659",184,12,5,452
"610",7,0,0.75,1,0.768439167329415,"660",184,12,5,452
"611",9,0,0.5,1,0.768439167329415,"661",189,12,5,473
"612",0,0,0.75,1,0.768439167329415,"662",172,12,5,407
"613",0,0,0.75,1,0.768439167329415,"663",172,12,5,407
"614",0,0,0.875,0,0.768439167329415,"664",187,12,5,467
"615",0,0,0.375,0,0.768439167329415,"665",187,12,5,467
"616",0,0,1,0,0.768439167329415,"666",169,12,5,386
"617",0,0,0.5,1,0.768439167329415,"667",169,12,5,386
"618",3,0,0.75,1,0.768439167329415,"668",183,12,5,448
"619",0,0,0.5,1,0.768439167329415,"669",183,12,5,448
"620",0,0,0.25,0,1.05615874434617,"670",177,13,5,426
"621",0,0,0.75,0,1.05615874434617,"671",186,13,5,463
"622",0,0,0.75,1,1.05615874434617,"672",186,13,5,463
"623",0,0,0.125,1,1.05615874434617,"673",185,13,5,459
"624",0,0,0.875,1,1.05615874434617,"674",190,13,5,476
"625",0,0,0.875,1,1.05615874434617,"675",180,13,5,434
"626",0,0,0.5,0,1.05615874434617,"676",188,13,5,471
"627",0,0,1,0,1.05615874434617,"677",188,13,5,471
"628",12,0,0.625,1,1.05615874434617,"678",187,13,5,468
"629",3,0,0.75,0,1.05615874434617,"679",181,13,5,440
"630",0,0,0.75,1,1.05615874434617,"680",181,13,5,440
"631",0,0,0.5,0,1.05615874434617,"681",184,13,5,453
"632",2,0,0.875,1,1.05615874434617,"682",184,13,5,453
"633",0,0,0.25,0,1.05615874434617,"683",189,13,5,474
"634",10,0,0.625,1,1.05615874434617,"684",189,13,5,474
"635",1,0,1,1,1.05615874434617,"685",169,13,5,387
"636",5,0,0.875,0,1.05615874434617,"686",182,13,5,445
"637",0,0,0.875,1,1.05615874434617,"687",182,13,5,445
"638",4,0,0.625,0,1.34387832136292,"688",185,14,5,460
"639",0,0,0.75,1,1.34387832136292,"689",172,14,5,408
"640",4,0,0.75,0,1.34387832136292,"690",183,14,5,449
"641",0,0,1,0,1.34387832136292,"691",183,14,5,449
"642",4,0,0.75,0,1.34387832136292,"692",190,14,5,477
"643",5,0,0.75,0,1.34387832136292,"693",190,14,5,477
"644",19,0,0.75,1,1.34387832136292,"694",172,14,5,408
"645",0,0,1,1,1.34387832136292,"695",191,14,5,478
"646",4,0.0625,0.75,0,1.34387832136292,"696",186,14,5,464
"647",7,0,0.875,0,1.34387832136292,"697",186,14,5,464
"648",7,0,0.75,1,1.34387832136292,"698",188,14,5,472
"649",0,0,0.5,0,1.34387832136292,"699",188,14,5,472
"650",0,0,0.875,0,1.34387832136292,"700",180,14,5,435
"651",0,0,0.875,1,1.34387832136292,"701",180,14,5,435
"652",4,0,1,0,1.34387832136292,"702",184,14,5,454
"653",9,0,1,0,1.34387832136292,"703",184,14,5,454
"654",0,0,0.75,0,1.34387832136292,"704",187,14,5,469
"655",0,0,0.375,0,1.34387832136292,"705",187,14,5,469
"656",5,0,1,0,-2.39647617985483,"706",69,1,6,138
"657",6,0,0.5,0,-1.82103702582133,"711",196,3,6,492
"658",2,0,1,0,-1.82103702582133,"712",70,3,6,139
"659",0,0,1,1,-1.82103702582133,"713",71,3,6,140
"660",0,0,1,1,-1.82103702582133,"714",72,3,6,141
"661",4,0,0.5,1,-1.82103702582133,"715",196,3,6,492
"662",1,0,1,1,-2.39647617985483,"716",73,1,6,142
"663",14,0,0.5,1,-1.82103702582133,"718",195,3,6,487
"664",2,0,1,1,-1.53331744880458,"719",74,4,6,143
"665",9,0,0.5,1,-1.53331744880458,"720",195,4,6,488
"666",0,0,0.5,0,-1.53331744880458,"721",194,4,6,483
"667",0,0,0.5,1,-1.53331744880458,"722",193,4,6,482
"668",3,0,1,1,-0.957878294771084,"723",194,6,6,484
"669",0,0,1,1,-0.957878294771084,"724",194,6,6,484
"670",0,0,1,0,-0.957878294771084,"725",75,6,6,144
"671",0,0,1,0,-0.957878294771084,"726",76,6,6,145
"672",0,0,0.5,1,-0.957878294771084,"727",198,6,6,498
"673",19,0,1,0,-0.957878294771084,"728",195,6,6,489
"674",0,0,1,1,-0.957878294771084,"729",195,6,6,489
"675",9,0,1,0,-0.957878294771084,"730",196,6,6,493
"676",0,0,0.5,1,-0.957878294771084,"731",196,6,6,493
"677",0,0,0.5,0,-0.670158717754334,"732",192,7,6,479
"678",0,0,1,1,-0.670158717754334,"733",192,7,6,479
"679",0,0,0.75,1,-0.670158717754334,"734",197,7,6,494
"680",5,0,0.75,1,-0.670158717754334,"735",197,7,6,494
"681",0,0,0.5,1,-0.670158717754334,"736",198,7,6,499
"682",0,0,0.5,0,-0.382439140737584,"737",195,8,6,490
"683",3,0,0.75,0,-0.382439140737584,"738",195,8,6,490
"684",2,0,1,0,-0.382439140737584,"739",192,8,6,480
"685",0,0,0.5,1,-0.382439140737584,"740",192,8,6,480
"686",0,0,0.25,1,-0.382439140737584,"741",197,8,6,495
"687",0,0,0.25,1,-0.382439140737584,"742",197,8,6,495
"688",12,0,0.75,0,-0.0947195637208342,"743",194,9,6,485
"689",8,0,0.75,1,-0.0947195637208342,"744",194,9,6,485
"690",0,0,1,1,-0.0947195637208342,"745",192,9,6,481
"691",13,0,1,0,-0.0947195637208342,"746",199,9,6,500
"692",1,0,0.75,0,-0.0947195637208342,"747",197,9,6,496
"693",1,0,1,0,0.193000013295916,"748",195,10,6,491
"694",6,0,0.75,0,0.193000013295916,"749",194,10,6,486
"695",5,0,0.75,1,0.193000013295916,"750",194,10,6,486
"696",7,0,0.875,0,0.193000013295916,"751",201,10,6,506
"697",0,0,0.75,0,0.193000013295916,"752",200,10,6,504
"698",0,0,1,1,0.193000013295916,"753",200,10,6,504
"699",0,0,0.75,0,0.480719590312666,"754",197,11,6,497
"700",7,0,0.75,1,0.480719590312666,"755",199,11,6,501
"701",0,0,0.75,1,0.480719590312666,"756",199,11,6,501
"702",6,0,0.75,0,0.768439167329415,"757",204,12,6,510
"703",4,0,0.75,1,0.768439167329415,"758",204,12,6,510
"704",2,0,1,0,0.768439167329415,"759",202,12,6,508
"705",0,0,1,1,0.768439167329415,"760",202,12,6,508
"706",0,0,0.375,0,0.768439167329415,"761",201,12,6,507
"707",0,0,0.375,1,0.768439167329415,"762",201,12,6,507
"708",8,0,1,1,1.05615874434617,"763",199,13,6,502
"709",4,0,1,0,1.05615874434617,"764",200,13,6,505
"710",4,0,0.875,1,1.34387832136292,"765",203,14,6,509
"711",0,0,0.875,0,1.05615874434617,"766",205,13,6,512
"712",6,0,0.875,0,1.34387832136292,"767",199,14,6,503
"713",11,0,0.875,0,1.34387832136292,"768",199,14,6,503
"714",6,0,0.6875,1,1.34387832136292,"769",207,14,6,514
"715",5,0.0625,1,0,1.34387832136292,"770",204,14,6,511
"716",0,0,0.5,1,1.34387832136292,"771",204,14,6,511
"717",0,0,0.875,0,1.34387832136292,"772",206,14,6,513
"718",0,0,0.5,1,-2.10875660283808,"777",210,2,7,517
"719",4,0,1,1,-2.10875660283808,"778",78,2,7,146
"720",0,0,0.5,1,-1.82103702582133,"779",209,3,7,516
"721",0,0,1,1,-2.10875660283808,"780",79,2,7,147
"722",3,0,1,1,-1.24559787178783,"781",80,5,7,149
"723",8,0,1,0,-0.670158717754334,"782",208,7,7,515
"724",1,0,0.75,0,-0.670158717754334,"783",15,7,7,61
"725",10,0,0.75,0,-0.670158717754334,"784",15,7,7,61
"726",3,0,1,1,-0.670158717754334,"785",7,7,7,27
"727",13,0,1,0,-0.382439140737584,"786",14,8,7,57
"728",2,0,1,1,-0.382439140737584,"787",14,8,7,57
"729",1,0,1,1,-0.670158717754334,"788",81,7,7,150
"730",0,0,0.75,0,-0.0947195637208342,"789",15,9,7,62
"731",0,0,0.75,0,-0.0947195637208342,"790",15,9,7,62
"732",2,0,1,1,-0.0947195637208342,"791",7,9,7,28
"733",0,0,1,0,-0.0947195637208342,"792",14,9,7,58
"734",7,0,1,1,-0.0947195637208342,"793",14,9,7,58
"735",0,0,0.75,1,0.193000013295916,"794",15,10,7,63
"736",0,0,0.25,1,0.193000013295916,"795",15,10,7,63
"737",0,0,0.875,1,0.193000013295916,"796",212,10,7,519
"738",0,0,0.5,1,0.193000013295916,"797",211,10,7,518
"739",0,0,0.5,1,0.193000013295916,"798",211,10,7,518
"740",0,0,0.375,1,0.193000013295916,"799",213,10,7,520
"741",0,0,1,1,0.480719590312666,"800",7,11,7,29
"742",5,0,1,1,0.480719590312666,"801",7,11,7,29
"743",0,0,0.375,1,0.768439167329415,"802",213,12,7,521
"744",0,0,0.25,0,0.768439167329415,"803",15,12,7,64
"745",0,0,0.25,1,0.768439167329415,"804",15,12,7,64
"746",19,0,1,0,0.480719590312666,"805",14,11,7,59
"747",0,0,0.5,1,0.768439167329415,"806",14,12,7,60
"748",0,0,0.5,1,0.768439167329415,"807",14,12,7,60
"749",0,0,0.25,1,1.05615874434617,"808",15,13,7,65
"750",0,0,0.25,0,1.05615874434617,"809",15,13,7,65
"751",0,0,0.5,1,1.05615874434617,"810",214,13,7,523
"752",0,0,0.5,0,1.05615874434617,"811",214,13,7,523
"753",0,0,0.75,0,1.05615874434617,"812",213,13,7,522
"754",3,0,0.75,1,1.05615874434617,"813",213,13,7,522
"755",1,0,1,1,1.05615874434617,"814",7,13,7,30
"756",0,0,0.5,1,1.05615874434617,"815",7,13,7,30
"757",8,0,0.75,0,1.34387832136292,"816",15,14,7,66
"758",4,0,0.75,1,1.34387832136292,"817",15,14,7,66
"759",0,0,1,0,1.34387832136292,"818",214,14,7,524
"760",0,0,0.875,0,1.34387832136292,"819",215,14,7,525
"761",2,0,1,0,-2.39647617985483,"820",82,1,8,151
"762",6,0,1,0,-0.957878294771084,"821",83,6,8,152
"763",2,0,1,0,-2.39647617985483,"822",84,1,8,153
"764",1,0,1,0,-1.82103702582133,"823",85,3,8,154
"765",1,0,1,0,-0.670158717754334,"824",86,7,8,155
"766",3,0,0.5,0,-0.957878294771084,"825",218,6,8,530
"767",0,0,1,1,-0.957878294771084,"826",87,6,8,156
"768",7,0,1,0,-1.53331744880458,"827",89,4,8,157
"769",13,0,1,0,-0.957878294771084,"828",90,6,8,158
"770",4,0,1,1,-1.53331744880458,"829",91,4,8,160
"771",1,0,1,1,-1.53331744880458,"830",92,4,8,161
"772",0,0,0.5,1,-1.24559787178783,"831",216,5,8,526
"773",0,0,0.5,0,-1.24559787178783,"832",216,5,8,526
"774",2,0,0.5,0,-0.382439140737584,"833",222,8,8,536
"775",0,0,1,1,-0.670158717754334,"834",93,7,8,162
"776",8,0,0.5,0,-0.382439140737584,"835",222,8,8,536
"777",0,0,0.5,0,-0.0947195637208342,"836",219,9,8,532
"778",0,0,0.5,0,-0.0947195637208342,"837",218,9,8,531
"779",0,0,0.75,0,-0.0947195637208342,"838",217,9,8,527
"780",0,0,0.5,1,-0.0947195637208342,"839",217,9,8,527
"781",0,0,1,1,-0.0947195637208342,"840",94,9,8,163
"782",8,0,1,1,-0.0947195637208342,"841",95,9,8,164
"783",2,0,1,0,-0.0947195637208342,"842",96,9,8,165
"784",0,0,0.5,1,0.193000013295916,"843",223,10,8,539
"785",0,0,0.5,0,0.480719590312666,"844",217,11,8,528
"786",0,0,0.5,0,0.480719590312666,"845",217,11,8,528
"787",0,0,0.75,1,0.480719590312666,"846",221,11,8,534
"788",0,0,0.5,0,0.480719590312666,"847",222,11,8,537
"789",0,0,0.5,0,0.480719590312666,"848",222,11,8,537
"790",1,0,1,1,0.480719590312666,"849",220,11,8,533
"791",6,0,1,0,0.193000013295916,"850",97,10,8,166
"792",0,0,1,1,0.768439167329415,"851",98,12,8,167
"793",0,0,1,1,0.768439167329415,"852",100,12,8,168
"794",0,0,1,0,0.768439167329415,"853",101,12,8,169
"795",8,0,1,0,0.768439167329415,"854",223,12,8,540
"796",0,0,0.5,1,1.05615874434617,"855",222,13,8,538
"797",0,0,0.5,1,1.05615874434617,"856",222,13,8,538
"798",0,0,0.25,0,0.768439167329415,"857",221,12,8,535
"799",3,0,0.5,1,0.768439167329415,"858",221,12,8,535
"800",6,0,0.75,0,1.05615874434617,"859",217,13,8,529
"801",0,0,0.75,1,1.05615874434617,"860",217,13,8,529
"802",0,0,0.625,1,1.05615874434617,"861",224,13,8,542
"803",7,0,0.625,0,1.05615874434617,"862",224,13,8,542
"804",0,0,1,0,1.05615874434617,"863",225,13,8,543
"805",0,0,0.5,0,1.05615874434617,"864",225,13,8,543
"806",0,0,1,0,1.05615874434617,"865",102,13,8,171
"807",7,0,1,1,1.34387832136292,"866",223,14,8,541
"808",0,0,0.5,1,1.34387832136292,"867",223,14,8,541
